time,open,high,low,close,Buy4,Sell4,LONG,SHORT,buy atr,Sell ATR,Volume,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Buy4,Sell4,buy atr,Sell ATR
2025-01-12T07:00:00+07:00,0.005749,0.005785,0.005723,0.005748,0,0,0,0,0,0,707885378,16.67828244686244,NaN,0,-5.411442885050519,-4.940398820280732,0,0,0,0
2025-01-12T11:00:00+07:00,0.005748,0.005756,0.005664,0.00572,0,0,0,0,0,0,909562793,15.407072866543416,NaN,0,-7.474985107329486,-5.872177130792064,0,0,0,0
2025-01-12T15:00:00+07:00,0.00572,0.005727,0.00562,0.00569,0,0,0,0,0,0,1008358079,14.505236293472215,NaN,0,-10.904403121918998,-7.690436707697284,0,0,0,0
2025-01-12T19:00:00+07:00,0.00569,0.005771,0.005657,0.005753,0,0,0,0,0,0,944561620,13.190536135163086,NaN,0,-8.149679232497226,-8.161916557200193,0,0,0,0
2025-01-12T23:00:00+07:00,0.005753,0.005782,0.005694,0.005709,0,1,0,0,0,0,868266897,11.849654646958648,NaN,0,-8.771171642016999,-8.635279840369359,0,1,0,0
2025-01-13T03:00:00+07:00,0.005709,0.005726,0.005572,0.005646,0,0,0,0,0,0,1015091158,11.423234313226828,NaN,0,-12.553713727584782,-10.10573895031007,0,0,0,0
2025-01-13T07:00:00+07:00,0.005647,0.005785,0.005467,0.005508,0,0,0,0,0,0,2415434711,11.602337063624148,NaN,0,-21.721844573099535,-14.156090285920083,0,0,0,0
2025-01-13T11:00:00+07:00,0.005506,0.005589,0.005342,0.005428,0,0,0,0,0,0,2689223647,12.335401888304574,NaN,0,-32.04356734392697,-20.697225247421237,0,0,0,0
2025-01-13T15:00:00+07:00,0.005427,0.005437,0.004983,0.005,0,0,0,0,0,0,7487993896,14.104075148587718,NaN,0,-43.52344799738348,-29.655709478607363,0,0,0,0
2025-01-13T19:00:00+07:00,0.005001,0.00519,0.004808,0.005116,0,0,0,0,0,0,7988175342,16.100543215534415,NaN,0,-46.44897650715772,-37.23111862872582,0,0,0,0
2025-01-13T23:00:00+07:00,0.005117,0.00515,0.004821,0.004942,0,0,0,0,0,0,3891483690,17.95440642055634,NaN,0,-50.843368556646695,-43.75947147099789,0,0,0,0
2025-01-14T03:00:00+07:00,0.004942,0.005186,0.00489,0.005149,0,0,0,0,0,0,2620153758,19.31474701147429,NaN,0,-46.00926134196144,-46.123811586437405,0,0,0,0
2025-01-14T07:00:00+07:00,0.00515,0.005216,0.005119,0.005148,0,0,0,0,0,0,1574470325,20.27196907852639,NaN,0,-40.70148791720118,-45.09973277569937,0,0,0,0
2025-01-14T11:00:00+07:00,0.005148,0.005302,0.005142,0.00518,0,0,0,0,0,0,2637477003,20.31066022541971,NaN,0,-35.32987755929893,-41.70792247410898,0,0,0,0
2025-01-14T15:00:00+07:00,0.005181,0.005409,0.00518,0.005271,0,0,0,0,0,0,2982629572,19.39014464306274,NaN,0,-27.466699211616575,-36.24129075249678,0,0,0,0
2025-01-14T19:00:00+07:00,0.005271,0.00538,0.005215,0.005313,0,0,0,0,0,0,2740414701,18.53538017373127,NaN,0,-18.94943898220877,-29.201057440784716,0,0,0,0
2025-01-14T23:00:00+07:00,0.005313,0.005414,0.005253,0.005372,0,0,0,0,0,0,1543551955,17.432045145108916,NaN,0,-10.211827492381008,-21.374548937425924,0,0,0,0
2025-01-15T03:00:00+07:00,0.00537,0.005495,0.005323,0.005431,0,0,0,0,0,0,1082228390,15.6986759260394,NaN,0,-1.5629571312958705,-13.051579237010786,0,0,0,0
2025-01-15T07:00:00+07:00,0.005431,0.005474,0.005346,0.005438,0,0,1,0,0,0,2103162184,14.089118794046279,NaN,0,5.671588978383381,-4.926329552429581,0,0,0,0
2025-01-15T11:00:00+07:00,0.005438,0.005511,0.005399,0.005457,0,0,0,0,0,0,1495241871,12.261759384195173,NaN,0,12.322447498516771,2.6824418696839327,0,0,0,0
2025-01-15T15:00:00+07:00,0.005457,0.00549,0.00528,0.005334,0,0,0,0,0,0,2470785156,11.307227896667555,NaN,0,11.559867192446406,7.384410075765101,0,0,0,0
2025-01-15T19:00:00+07:00,0.005334,0.005716,0.005301,0.005658,0,0,0,0,0,0,5288493426,8.752576145771911,NaN,0,16.613071670030394,11.736826029397253,0,0,0,0
2025-01-15T23:00:00+07:00,0.005659,0.005813,0.005636,0.005799,0,0,0,0,0,0,2108225732,6.974017160054402,NaN,0,22.90716544350011,16.398946630025215,0,0,0,0
2025-01-16T03:00:00+07:00,0.005799,0.005891,0.005777,0.005857,0,0,0,0,0,0,1973653081,5.7618148239573515,NaN,0,29.175507783827054,21.519173172442432,0,0,0,0
2025-01-16T07:00:00+07:00,0.005858,0.005904,0.005657,0.005695,0,0,0,0,0,0,1906710456,3.810180349792443,NaN,0,29.00421084186981,25.01537281384432,0,0,0,0
2025-01-16T11:00:00+07:00,0.005695,0.005749,0.00565,0.005709,0,0,0,0,0,0,941273703,1.9515683788489717,NaN,0,28.553799585854048,27.249317813684083,0,0,0,0
2025-01-16T15:00:00+07:00,0.005709,0.005714,0.005543,0.005714,0,0,0,0,0,0,2687909768,0.5148346664221535,NaN,0,29.540463561707448,28.679221979247806,0,0,0,0
2025-01-16T19:00:00+07:00,0.005714,0.00586,0.005534,0.005689,0,0,0,0,0,0,5769553040,NaN,-0.8728487320975162,0,28.661404465434735,28.95428031994215,0,0,0,0
2025-01-16T23:00:00+07:00,0.005689,0.005798,0.005684,0.005781,0,0,0,0,0,0,1745836464,NaN,-2.161411887865782,0,29.854181188737385,29.24331496694174,0,0,0,0
2025-01-17T03:00:00+07:00,0.005781,0.005799,0.005606,0.005651,0,0,0,0,0,0,1160657136,NaN,-3.699161438382429,0,26.28793238229043,28.298355118131653,0,0,0,0
2025-01-17T07:00:00+07:00,0.005652,0.00588,0.005652,0.005819,0,0,0,0,0,0,1505783799,NaN,-4.790745459447422,0,26.76208872363839,27.69253261374285,0,0,0,0
2025-01-17T11:00:00+07:00,0.005819,0.005918,0.005798,0.005915,0,0,0,0,0,0,996308233,NaN,-5.567666359000647,0,30.150960259053026,28.335781345306632,0,0,0,0
2025-01-17T15:00:00+07:00,0.005914,0.006087,0.005911,0.006004,0,0,0,0,0,0,3148603664,NaN,-5.353436524933073,0,35.197552647608426,30.620527759899176,0,0,0,0
2025-01-17T19:00:00+07:00,0.006005,0.006089,0.005966,0.006049,0,0,0,0,0,0,2878855713,NaN,-5.144325763336717,0,40.98044403023595,34.39716142322265,0,0,0,0
2025-01-17T23:00:00+07:00,0.006049,0.006137,0.005983,0.006026,0,0,0,0,0,0,1758861662,NaN,-4.6993557502773164,0,43.72850103112189,38.34806323074153,0,0,0,0
2025-01-18T03:00:00+07:00,0.006026,0.006154,0.006021,0.006103,0,0,0,0,0,0,1733977009,NaN,-4.196403710872168,0,47.13710865687383,42.27246300358896,0,0,0,0
2025-01-18T07:00:00+07:00,0.006103,0.006244,0.005937,0.005961,0,0,0,0,0,0,2635204591,NaN,-3.2707500228256734,0,42.19377052202412,43.190748735937454,0,0,0,0
2025-01-18T11:00:00+07:00,0.00596,0.006015,0.005649,0.005666,0,0,0,0,0,0,5109455954,NaN,-4.6416497321953045,0,29.70160911951403,39.14212664991785,0,0,0,0
2025-01-18T15:00:00+07:00,0.005666,0.005836,0.005555,0.005768,0,0,0,0,0,0,4828696392,NaN,-5.721608956066152,0,21.654425122089158,32.77750613329626,0,0,0,0
2025-01-18T19:00:00+07:00,0.005768,0.005838,0.005612,0.005768,0,0,0,0,0,0,3625847444,NaN,-6.737466944641369,0,15.843734438499627,25.76438998268793,0,0,0,0
2025-01-18T23:00:00+07:00,0.005769,0.005917,0.005585,0.005645,0,0,0,0,0,0,6524778956,NaN,-7.8874653237720125,0,6.749287533095742,17.57877596978646,0,0,0,0
2025-01-19T03:00:00+07:00,0.005645,0.005715,0.005525,0.005665,0,0,0,0,0,0,1912922870,NaN,-8.875949927506575,0,0.7423854418033657,10.083382668039402,0,0,0,0
2025-01-19T07:00:00+07:00,0.005666,0.005799,0.005619,0.005687,0,0,0,1,0,0,2043517161,NaN,-9.71364477893792,0,-2.7284925353499174,4.1944557125893,0,0,0,0
2025-01-19T11:00:00+07:00,0.005686,0.005799,0.005624,0.005626,0,0,0,0,0,0,4261999759,NaN,-10.491504283838454,0,-8.525442259310363,-1.4647810405233523,0,0,0,0
2025-01-19T15:00:00+07:00,0.005626,0.005636,0.005003,0.005049,0,0,0,0,0,0,11239100994,NaN,-8.940784110297837,0,-17.550679977568016,-8.120439207628587,0,0,0,0
2025-01-19T19:00:00+07:00,0.00505,0.005352,0.005032,0.005253,0,0,0,0,0,0,6493142957,NaN,-7.500829663438694,0,-20.368432608568785,-13.489053957329569,0,0,0,0
2025-01-19T23:00:00+07:00,0.005253,0.005438,0.005159,0.005435,0,0,0,0,0,0,3581109537,NaN,-6.7359475767153825,0,-17.73375620135642,-16.171595228515464,0,0,0,0
2025-01-20T03:00:00+07:00,0.005437,0.005505,0.004498,0.00466,0,0,0,0,0,0,14786550863,NaN,-4.346730928306975,0,-19.333638175823967,-18.155687714979884,0,0,0,0
2025-01-20T07:00:00+07:00,0.004659,0.004668,0.004082,0.004205,0,0,0,0,0,0,15170628497,NaN,-1.5018010035724672,0,-23.762744388266988,-20.50913922956038,0,0,0,0
2025-01-20T11:00:00+07:00,0.004203,0.004617,0.004125,0.004527,0,0,0,0,0,0,13485445981,1.1399196408238623,NaN,0,-21.899321884804646,-21.22562976772298,0,0,0,0
2025-01-20T15:00:00+07:00,0.004528,0.004641,0.004382,0.004467,0,0,0,0,0,0,5850858130,3.455329102785605,NaN,0,-20.287015098765018,-21.1147752500566,0,0,0,0
2025-01-20T19:00:00+07:00,0.004468,0.004472,0.004171,0.004235,0,1,0,0,0,1,8180910537,5.907494085918248,NaN,0,-21.99316032471941,-21.578063641695266,0,1,0,1
2025-01-20T23:00:00+07:00,0.004236,0.004297,0.003869,0.004063,0,0,0,0,0,0,14821675986,8.54584113859265,NaN,0,-25.894624519835904,-23.0578798234819,0,0,0,0
2025-01-21T03:00:00+07:00,0.004063,0.004172,0.003984,0.00403,0,0,0,0,0,0,4204688310,10.99573483036174,NaN,0,-29.777871099081437,-25.394712442082913,0,0,0,0
2025-01-21T07:00:00+07:00,0.00403,0.004091,0.003851,0.003915,0,0,0,0,0,0,6531047291,13.419750900486882,NaN,0,-33.81776429314077,-28.677167677982744,0,0,0,0
2025-01-21T11:00:00+07:00,0.003915,0.004017,0.003759,0.00393,0,0,0,0,0,0,5848256147,15.769701095090554,NaN,0,-36.29280633493528,-31.990074100591666,0,0,0,0
2025-01-21T15:00:00+07:00,0.003929,0.00415,0.003901,0.0041,0,0,0,0,0,0,5143994348,17.13181493092624,NaN,0,-34.60508058062514,-33.67335252268586,0,0,0,0
2025-01-21T19:00:00+07:00,0.004101,0.004139,0.004002,0.004072,0,0,0,0,0,0,4669135273,18.39663492134509,NaN,0,-32.636830726815,-33.85975297644962,0,0,0,0
2025-01-21T23:00:00+07:00,0.004071,0.004273,0.004055,0.004178,0,0,0,0,0,0,4387429942,18.74208793659927,NaN,0,-27.88762166715633,-32.013603329861894,0,0,0,0
2025-01-22T03:00:00+07:00,0.004177,0.004204,0.0041,0.004146,0,0,0,0,0,0,2446561928,19.06286573647815,NaN,0,-23.96715186061535,-28.986647043222174,0,0,0,0
2025-01-22T07:00:00+07:00,0.004145,0.004244,0.004112,0.004211,0,0,0,0,0,0,2238868011,19.101091909870192,NaN,0,-19.50039520018413,-25.127479365273746,0,0,0,0
2025-01-22T11:00:00+07:00,0.004211,0.004231,0.004145,0.004178,0,0,0,0,0,0,1813982542,19.136587642305656,NaN,0,-16.45940308573091,-21.37414172482432,0,0,0,0
2025-01-22T15:00:00+07:00,0.004179,0.004262,0.004103,0.004246,0,0,0,0,0,0,3171987310,19.284291970661478,NaN,0,-11.28582424361334,-17.105989636661985,0,0,0,0
2025-01-22T19:00:00+07:00,0.004246,0.004257,0.00414,0.004229,0,0,0,0,0,0,3735812777,19.421445989849026,NaN,0,-6.857793984396763,-12.785227894307566,0,0,0,0
2025-01-22T23:00:00+07:00,0.004227,0.004299,0.004146,0.004235,0,0,0,0,0,0,3461637236,19.209044688988286,NaN,0,-2.664539493400425,-8.468703167138344,0,0,0,0
2025-01-23T03:00:00+07:00,0.004235,0.004308,0.004139,0.004178,0,0,0,0,0,0,2972071124,18.936525199960997,NaN,0,-2.3976419044035575,-5.4833867347844905,0,0,0,0
2025-01-23T07:00:00+07:00,0.004177,0.004215,0.004076,0.00411,0,0,0,0,0,0,2759539328,18.909924059733022,NaN,0,-5.744379524903056,-4.753833062315843,0,0,0,0
2025-01-23T11:00:00+07:00,0.004111,0.004183,0.004063,0.004157,0,0,0,0,0,0,2888504882,18.93231266652885,NaN,0,-5.554668256714576,-4.675377204506227,0,0,0,0
2025-01-23T15:00:00+07:00,0.004157,0.004164,0.004054,0.004091,0,0,0,0,0,0,2280001651,18.987500654915515,NaN,0,-8.893048803188517,-6.091791927981173,0,0,0,0
2025-01-23T19:00:00+07:00,0.004091,0.004192,0.004005,0.004123,0,0,0,0,0,0,6177754426,19.229058298480794,NaN,0,-7.6936507817167055,-6.972723656379399,0,0,0,0
2025-01-23T23:00:00+07:00,0.004124,0.004207,0.003911,0.003925,0,0,0,0,0,0,4638882767,19.793708289901915,NaN,0,-13.68133934196189,-9.514277485638269,0,0,0,0
2025-01-24T03:00:00+07:00,0.003924,0.004082,0.003864,0.004029,0,0,0,0,0,0,6429225220,20.476950703272124,NaN,0,-12.66694671710042,-10.965453944106093,0,0,0,0
2025-01-24T07:00:00+07:00,0.004029,0.004062,0.003778,0.003827,0,0,0,0,0,0,5651056720,21.384943835482424,NaN,0,-16.83624038287983,-13.344890478353895,0,0,0,0
2025-01-24T11:00:00+07:00,0.003826,0.00402,0.003809,0.003983,0,0,0,0,0,0,3715508285,22.228080315391992,NaN,0,-14.898895312883242,-14.326440514191821,0,0,0,0
2025-01-24T15:00:00+07:00,0.003983,0.004084,0.003966,0.004056,0,0,0,0,0,0,2364528904,22.247948455702357,NaN,0,-10.24366309885151,-13.355856711372848,0,0,0,0
2025-01-24T19:00:00+07:00,0.004056,0.004131,0.003983,0.00401,0,0,0,0,0,0,4478607841,21.73221415334369,NaN,0,-8.974609323653084,-11.792254162345419,0,0,0,0
2025-01-24T23:00:00+07:00,0.00401,0.004026,0.003943,0.00396,0,0,0,0,0,0,3140757355,21.443536048381738,NaN,0,-11.091242773646721,-11.247978097869785,0,0,0,0
2025-01-25T03:00:00+07:00,0.003961,0.003978,0.003736,0.003765,0,1,0,0,0,0,3759569127,21.987542026006416,NaN,0,-16.491931828244045,-12.608978647823509,0,1,0,0
2025-01-25T07:00:00+07:00,0.003765,0.003779,0.003593,0.003774,0,0,0,0,0,0,5330254263,22.914702936141573,NaN,0,-19.877909297631298,-15.121592257882035,0,0,0,0
2025-01-25T11:00:00+07:00,0.003773,0.003847,0.003703,0.003744,0,0,0,0,0,0,2744610605,23.06961154169972,NaN,0,-23.15029738648631,-18.393067631909027,0,0,0,0
2025-01-25T15:00:00+07:00,0.003745,0.003873,0.003715,0.003846,0,0,0,0,0,0,2699087077,22.947469204134222,NaN,0,-21.664694610092038,-20.308899794628942,0,0,0,0
2025-01-25T19:00:00+07:00,0.003846,0.003909,0.003791,0.003892,0,0,0,0,0,0,2943314446,22.461072925989676,NaN,0,-17.09404756178205,-19.855177255482932,0,0,0,0
2025-01-25T23:00:00+07:00,0.003893,0.003931,0.003845,0.003891,0,0,0,0,0,0,1919089000,21.77814264251596,NaN,0,-12.14940657153809,-17.35305406704658,0,0,0,0
2025-01-26T03:00:00+07:00,0.00389,0.003908,0.003832,0.003848,0,0,0,0,0,0,1392967258,21.20781799883781,NaN,0,-8.877775691162393,-14.049888935598725,0,0,0,0
2025-01-26T07:00:00+07:00,0.003847,0.003937,0.003819,0.003891,0,0,0,0,0,0,2707689236,20.34698615261167,NaN,0,-3.7792978340793337,-9.780573425554444,0,0,0,0
2025-01-26T11:00:00+07:00,0.00389,0.00393,0.003857,0.003876,0,0,0,0,0,0,1267501567,19.547642295401687,NaN,0,-0.631008114793521,-5.753227979242024,0,0,0,0
2025-01-26T15:00:00+07:00,0.003876,0.003892,0.00378,0.003875,1,0,1,0,0,0,2651455282,19.244152150190466,NaN,0,2.333628567549958,-2.1399160718350116,1,0,0,0
2025-01-26T19:00:00+07:00,0.003875,0.003949,0.003848,0.003905,0,0,0,0,0,0,2413284861,18.268629909798634,NaN,0,6.45512101709081,1.5520482434634837,0,0,0,0
2025-01-26T23:00:00+07:00,0.003906,0.003949,0.003872,0.003918,0,0,0,0,0,0,1264519512,17.362787829434787,NaN,0,10.097749916259541,5.2179203525762965,0,0,0,0
2025-01-27T03:00:00+07:00,0.003919,0.003924,0.003646,0.003659,0,0,0,0,0,0,3864966324,17.718802991140997,NaN,0,3.5074128120488735,5.421978386457424,0,0,0,0
2025-01-27T07:00:00+07:00,0.003658,0.003658,0.003417,0.00348,0,1,0,1,0,0,8361544618,18.833674902922162,NaN,0,-7.569774406154096,1.4478599711956808,0,1,0,0
2025-01-27T11:00:00+07:00,0.003481,0.003483,0.003167,0.00329,0,0,0,0,0,0,8094891295,20.455006059642372,NaN,0,-20.356127788966905,-6.325791818912959,0,0,0,0
2025-01-27T15:00:00+07:00,0.00329,0.003335,0.003186,0.003271,0,0,0,0,0,0,5441276436,21.96052784802542,NaN,0,-31.697546620122775,-16.367266128972435,0,0,0,0
2025-01-27T19:00:00+07:00,0.003271,0.003404,0.003245,0.003372,0,0,0,0,0,0,5767418314,22.65325928694942,NaN,0,-32.50741292527295,-24.13518469826773,0,0,0,0
2025-01-27T23:00:00+07:00,0.003373,0.003387,0.003216,0.003251,0,0,0,0,0,0,4141992541,23.37741586427414,NaN,0,-35.80747289144028,-30.16277906684996,0,0,0,0
2025-01-28T03:00:00+07:00,0.00325,0.003473,0.00325,0.003455,0,0,0,0,0,0,4093841796,23.181618780598846,NaN,0,-30.771975711748897,-31.89088199530246,0,0,0,0
2025-01-28T07:00:00+07:00,0.003456,0.003514,0.003388,0.003483,0,0,0,0,0,0,2338968971,22.604035674417325,NaN,0,-23.118699878234647,-29.52107955887722,0,0,0,0
2025-01-28T11:00:00+07:00,0.003483,0.003545,0.003415,0.003429,0,0,0,0,0,0,2297695855,21.767023449453774,NaN,0,-18.349177710033636,-25.377264927100462,0,0,0,0
2025-01-28T15:00:00+07:00,0.003429,0.003444,0.003353,0.003373,0,0,0,0,0,0,1929266487,21.268167113343857,NaN,0,-16.51817291866737,-21.513006625540893,0,0,0,0
2025-01-28T19:00:00+07:00,0.003374,0.003406,0.003315,0.003335,0,0,0,0,0,0,2850102123,20.97085587854729,NaN,0,-17.99873701316532,-19.20821902258768,0,0,0,0
2025-01-28T23:00:00+07:00,0.003335,0.003338,0.003189,0.00322,0,1,0,0,0,0,3220853100,21.19541922280027,NaN,0,-23.156577125541055,-19.809960515644708,0,1,0,0
2025-01-29T03:00:00+07:00,0.003221,0.00324,0.002954,0.00299,0,0,0,0,0,0,6331772258,22.11488486960075,NaN,0,-30.983790242032008,-23.52846628661257,0,0,0,0
2025-01-29T07:00:00+07:00,0.002991,0.003183,0.002965,0.003136,0,0,0,0,0,0,4981105829,22.96867439877262,NaN,0,-32.452590118967194,-27.212232658972347,0,0,0,0
2025-01-29T11:00:00+07:00,0.003136,0.00332,0.003109,0.003315,0,0,0,0,0,0,3869020540,22.434373985425466,NaN,0,-28.40081720301887,-28.605180565420437,0,0,0,0
2025-01-29T15:00:00+07:00,0.003315,0.003355,0.003267,0.003345,0,0,0,0,0,0,3220594067,21.625803506321034,NaN,0,-21.94490832190234,-27.053982559206254,0,0,0,0
2025-01-29T19:00:00+07:00,0.003345,0.003349,0.003158,0.003194,0,0,0,0,0,0,4104314097,21.306437141230717,NaN,0,-19.570649518811198,-24.448286864712557,0,0,0,0
2025-01-29T23:00:00+07:00,0.003194,0.003377,0.003125,0.003298,0,0,0,0,0,0,6378855174,21.133443607092858,NaN,0,-13.830099324875937,-20.16813627935576,0,0,0,0
2025-01-30T03:00:00+07:00,0.003297,0.003457,0.003231,0.003243,0,0,0,0,0,0,5272033007,20.228521259453338,NaN,0,-11.38059390224365,-16.215063280931943,0,0,0,0
2025-01-30T07:00:00+07:00,0.003242,0.003392,0.003199,0.00338,0,0,0,0,0,0,2793962114,19.532010820110948,NaN,0,-7.003662014843822,-12.20781273448975,0,0,0,0
2025-01-30T11:00:00+07:00,0.003379,0.003407,0.003313,0.003345,0,0,0,0,0,0,1720764198,18.73969199318652,NaN,0,-4.769806218509047,-8.882420601814305,0,0,0,0
2025-01-30T15:00:00+07:00,0.003346,0.003395,0.003317,0.003374,0,0,0,0,0,0,1746341034,18.003967368185272,NaN,0,-2.3007895851896043,-5.8790297315919275,0,0,0,0
2025-01-30T19:00:00+07:00,0.003374,0.003424,0.003306,0.00336,0,0,0,0,0,0,3299848911,17.009818037647086,NaN,0,-0.9439967163151753,-3.5746985673195155,0,0,0,0
2025-01-30T23:00:00+07:00,0.003362,0.003419,0.003323,0.003377,0,0,1,0,0,0,2790834313,16.08667937357591,NaN,0,1.074285612810274,-1.4566801339093374,0,0,0,0
2025-01-31T03:00:00+07:00,0.003378,0.003384,0.003297,0.0033,0,0,0,1,0,0,1583543859,15.395679375537036,NaN,0,-1.4036136202202125,-0.9949534125129167,0,0,0,0
2025-01-31T07:00:00+07:00,0.003299,0.003395,0.003266,0.003334,0,0,0,0,0,0,2768376295,14.952094984577336,NaN,0,-1.8596011268264736,-1.05855908629349,0,0,0,0
2025-01-31T11:00:00+07:00,0.003334,0.003373,0.00329,0.003321,0,0,0,0,0,0,1858523767,14.5401951929719,NaN,0,-3.3176396615594883,-1.8021912777639066,0,0,0,0
2025-01-31T15:00:00+07:00,0.003322,0.0035,0.003285,0.003488,0,0,1,0,0,0,2474236545,12.61331593591592,NaN,0,0.8557602048973578,-1.0869001753240493,0,0,0,0
2025-01-31T19:00:00+07:00,0.003487,0.003666,0.003461,0.003626,0,0,0,0,0,0,6406679178,10.515725443677056,NaN,0,9.59535629889704,2.4216058303682,0,0,0,0
2025-01-31T23:00:00+07:00,0.003627,0.003672,0.003375,0.003424,0,0,0,0,0,0,5438523133,8.112784473165682,NaN,0,10.19371399528186,5.561493022449605,0,0,0,0
2025-02-01T03:00:00+07:00,0.003423,0.003429,0.003279,0.003301,0,0,0,0,0,0,3253897349,6.589722696771101,NaN,0,6.568484434236611,6.719815186482456,0,0,0,0
2025-02-01T07:00:00+07:00,0.003302,0.003412,0.003277,0.003325,0,0,0,0,0,0,2507390904,5.189703096915277,NaN,0,3.55696531683872,6.31242527397847,0,0,0,0
2025-02-01T11:00:00+07:00,0.003325,0.003384,0.003286,0.003306,0,0,0,1,0,0,2210026895,3.8896848970491504,NaN,0,-1.0958626399909395,3.895785710638052,0,0,0,0
2025-02-01T15:00:00+07:00,0.003306,0.003322,0.003142,0.003198,0,0,0,0,0,0,4548012323,3.6812761058396575,NaN,0,-9.179169522852206,-1.0851812906635698,0,0,0,0
2025-02-01T19:00:00+07:00,0.003199,0.003241,0.003115,0.00316,0,0,0,0,0,0,2853680854,3.6521118041516907,NaN,0,-18.01533665469865,-7.759902281130723,0,0,0,0
2025-02-01T23:00:00+07:00,0.003159,0.003176,0.002956,0.002971,0,0,0,0,0,0,4583585731,4.4686692943682935,NaN,0,-28.669931398031476,-16.105551476043452,0,0,0,0
2025-02-02T03:00:00+07:00,0.00297,0.002979,0.002791,0.00282,0,0,0,0,0,0,5803150115,5.892064515567512,NaN,0,-38.79248848715728,-25.47615864518024,0,0,0,0
2025-02-02T07:00:00+07:00,0.00282,0.002923,0.00275,0.002774,0,0,0,0,0,0,5245130883,7.358118248110124,NaN,0,-47.752208537428196,-35.010042244140934,0,0,0,0
2025-02-02T11:00:00+07:00,0.002774,0.002892,0.002766,0.002877,0,0,0,0,0,0,3022145631,8.71945385689969,NaN,0,-49.3056625936747,-41.951320802021314,0,0,0,0
2025-02-02T15:00:00+07:00,0.002876,0.00293,0.002777,0.002792,0,0,0,0,0,0,3524079464,9.538444523940761,NaN,0,-51.49455659647602,-46.94713115611397,0,0,0,0
2025-02-02T19:00:00+07:00,0.002791,0.002883,0.002771,0.002819,0,0,0,0,0,0,3762799197,10.326144734524156,NaN,0,-51.824726165993965,-49.82105003726078,0,0,0,0
2025-02-02T23:00:00+07:00,0.002819,0.002826,0.002359,0.002442,0,0,0,0,0,0,19040773985,12.377409407405274,NaN,0,-53.992389349303345,-51.873870328313224,0,0,0,0
2025-02-03T03:00:00+07:00,0.002442,0.002515,0.00219,0.002355,0,0,0,0,0,0,11251832016,14.617056643284137,NaN,0,-56.28312478520301,-53.67694237385581,0,0,0,0
2025-02-03T07:00:00+07:00,0.002356,0.002356,0.001685,0.001904,0,0,0,0,0,0,34897343151,17.356895117596125,NaN,0,-59.587361911465905,-56.012699044967704,0,0,0,0
2025-02-03T11:00:00+07:00,0.001904,0.002085,0.001818,0.002077,0,0,0,0,0,0,9715486981,19.90103084374296,NaN,0,-56.82869577656071,-56.74345371659179,0,0,0,0
2025-02-03T15:00:00+07:00,0.002078,0.002187,0.002013,0.002111,0,0,0,0,0,0,7667134614,21.440213868936105,NaN,0,-52.8837650634999,-55.80362220518996,0,0,0,0
2025-02-03T19:00:00+07:00,0.002111,0.002254,0.001996,0.002221,0,0,0,0,0,0,13344602234,22.348678301095184,NaN,0,-43.80922652060719,-51.768341919656834,0,0,0,0
2025-02-03T23:00:00+07:00,0.00222,0.002315,0.002201,0.002312,0,0,0,0,0,0,5966808761,22.72411133370646,NaN,0,-32.85167521335061,-44.75942205361792,0,0,0,0
2025-02-04T03:00:00+07:00,0.002311,0.002432,0.002264,0.002377,0,0,0,0,0,0,5200200778,22.218247295662046,NaN,0,-21.701627569263817,-35.595916277673574,0,0,0,0
2025-02-04T07:00:00+07:00,0.002376,0.002399,0.002303,0.00233,0,0,0,0,0,0,3184785508,21.748516403192234,NaN,0,-14.026906349192563,-26.39988571785228,0,0,0,0
2025-02-04T11:00:00+07:00,0.002329,0.002385,0.002105,0.002115,0,0,0,0,0,0,8052799179,21.8776791412183,NaN,0,-12.976521221080871,-19.707179410484965,0,0,0,0
2025-02-04T15:00:00+07:00,0.002116,0.002221,0.002102,0.002197,0,0,0,0,0,0,4406192409,22.005593280946613,NaN,0,-11.916314400603229,-15.321553752453037,0,0,0,0
2025-02-04T19:00:00+07:00,0.002198,0.002308,0.002198,0.002259,0,0,0,0,0,0,6344024098,21.450091773350863,NaN,0,-9.903956105525,-12.391336137395296,0,0,0,0
2025-02-04T23:00:00+07:00,0.00226,0.002337,0.002199,0.002199,0,0,0,0,0,0,5068841950,20.7126410072701,NaN,0,-11.719035131792324,-11.595992804948374,0,0,0,0
2025-02-05T03:00:00+07:00,0.002199,0.00228,0.002145,0.002241,0,0,0,0,0,0,6388692273,20.22303616299105,NaN,0,-12.215595183890752,-11.631675652365692,0,0,0,0
2025-02-05T07:00:00+07:00,0.002242,0.002335,0.002221,0.002313,0,0,0,0,0,0,3840487901,19.323873816815507,NaN,0,-9.854551082515332,-11.001097877011325,0,0,0,0
2025-02-05T11:00:00+07:00,0.002313,0.002335,0.002263,0.002279,0,0,0,0,0,0,3157104188,18.488937352509645,NaN,0,-8.073083295836698,-9.984828848668448,0,0,0,0
2025-02-05T15:00:00+07:00,0.002278,0.002315,0.00223,0.002286,0,0,0,0,0,0,3703655649,17.859167631996883,NaN,0,-5.64924832848991,-8.416830238194411,0,0,0,0
