time,open,high,low,close,Buy4,Sell4,ADX Trên Threshold,ADX Dưới Threshold,Ngưỡng Threshold,RROF Smooth,Signal Line,Mua4 khung lớn,SELL4 khung lớn
2025-06-22T15:50:00+07:00,102480.1,102541.1,102480,102538.5,0,0,NaN,-8.974504475694122,0,2.6269555273297853,2.984834775466411,0,0
2025-06-22T15:55:00+07:00,102538.5,102673.1,102533.5,102673,0,0,NaN,-8.701821117951656,0,6.9587891469540475,4.480667661168995,0,0
2025-06-22T16:00:00+07:00,102673.1,102770.6,102673,102721.5,0,0,NaN,-7.69723969217786,0,12.843614972900465,7.449704100815466,0,0
2025-06-22T16:05:00+07:00,102721.5,102721.5,102500.2,102508,0,0,NaN,-8.629574049825202,0,12.122418994201931,9.42402939117485,0,0
2025-06-22T16:10:00+07:00,102508,102555,102501.9,102554.9,0,0,NaN,-9.495313096212014,0,12.117632886633187,10.943547943327529,0,0
2025-06-22T16:15:00+07:00,102555,102603.7,102401.9,102469.1,0,0,NaN,-10.023926611071868,0,8.040213094597318,10.512324872992007,0,0
2025-06-22T16:20:00+07:00,102469.1,102469.2,102250.1,102331.5,0,0,NaN,-9.449520180139018,0,0.0028045166976399727,7.041081772205425,0,0
2025-06-22T16:25:00+07:00,102331.5,102342.5,102251,102312.3,0,0,NaN,-8.916142779987084,0,-8.289921337720624,1.2693290286298464,0,0
2025-06-22T16:30:00+07:00,102312.3,102378.8,102236.4,102330.3,0,0,NaN,-8.799317273804604,0,-13.457825825596688,-4.81615612352968,0,0
2025-06-22T16:35:00+07:00,102330.3,102394.1,102258.1,102363.7,0,0,NaN,-8.852069414510265,0,-13.944542559727358,-9.358530532412855,0,0
2025-06-22T16:40:00+07:00,102363.7,102431.8,102330.9,102382.1,0,0,NaN,-9.30037794833992,0,-11.889358526718862,-11.478365233869162,0,0
2025-06-22T16:45:00+07:00,102382,102432.8,102254.2,102290.1,0,0,NaN,-9.099219692540137,0,-15.136032855784338,-13.351786603592881,0,0
2025-06-22T16:50:00+07:00,102290,102290,102022.5,102136.2,0,0,NaN,-7.528273356941078,0,-20.692731001769726,-16.06818486381293,0,0
2025-06-22T16:55:00+07:00,102136.3,102216.4,102092.2,102158,0,0,NaN,-6.069537473884811,0,-23.65137011139143,-18.943942182970275,0,0
2025-06-22T17:00:00+07:00,102158.1,102267.1,102100,102203.2,0,0,NaN,-5.275604263935875,0,-22.573754715707686,-20.780924751180056,0,0
2025-06-22T17:05:00+07:00,102203.2,102270.4,102138.8,102260.4,0,0,NaN,-4.575292784349731,0,-17.716393798054796,-20.423506203106854,0,0
2025-06-22T17:10:00+07:00,102260.4,102313.6,102194.1,102313.6,0,0,NaN,-4.415823817586801,0,-9.858265781781807,-17.058242631520258,0,0
2025-06-22T17:15:00+07:00,102313.5,102333.3,102172.5,102292.4,0,0,NaN,-4.114319625164235,0,-2.580643221402867,-11.618956011407516,0,0
2025-06-22T17:20:00+07:00,102292.4,102414,102290.6,102365.7,0,0,NaN,-4.730361419553901,0,6.625040468703271,-4.31858067995052,0,0
2025-06-22T17:25:00+07:00,102365.7,102426.6,102365.7,102377.2,0,0,NaN,-5.435664187949303,0,14.16016313427139,3.4750748346895346,0,0
2025-06-22T17:30:00+07:00,102377.2,102454.5,102377.2,102429,0,0,NaN,-6.391177636855382,0,21.472800909447123,11.257348417722897,0,0
2025-06-22T17:35:00+07:00,102429.1,102437.4,102380.6,102429.7,0,0,NaN,-7.278440125125311,0,27.23471764544043,18.347647932253896,0,0
2025-06-22T17:40:00+07:00,102429.8,102489.8,102367.4,102464.9,0,0,NaN,-8.404704912571113,0,32.98546212876117,24.881996712743668,0,0
2025-06-22T17:45:00+07:00,102464.9,102497.4,102397.6,102428.1,0,0,NaN,-9.367650647648656,0,33.98361763442963,29.377990305111986,0,0
2025-06-22T17:50:00+07:00,102428.2,102451.7,102402.9,102442.6,0,0,NaN,-10.261814544506379,0,35.554785996154415,32.57380154034014,0,0
2025-06-22T17:55:00+07:00,102442.6,102461.4,102436.2,102449.9,0,0,NaN,-10.972979318029017,0,37.2392572837902,34.90479501398802,0,0
2025-06-22T18:00:00+07:00,102450,102465.3,102384.3,102465.3,0,0,NaN,-11.641081677994164,0,40.2132469662672,37.17602129017203,0,0
2025-06-22T18:05:00+07:00,102465.3,102593.4,102465.2,102551.1,0,0,NaN,-11.482683872725843,0,46.05628884303979,40.529692903891785,0,0
2025-06-22T18:10:00+07:00,102551,102600,102542.2,102559.5,0,0,NaN,-11.271557818681718,0,51.138894669041356,44.706178011993494,0,0
2025-06-22T18:15:00+07:00,102559.5,102673.2,102556.1,102650.1,0,0,NaN,-10.403902506600218,0,57.955560423286315,50.01119990253607,0,0
2025-06-22T18:20:00+07:00,102650.1,102692.3,102488.5,102488.5,0,0,NaN,-10.503466580620294,0,52.44114147147836,51.9846971806672,0,0
2025-06-22T18:25:00+07:00,102488.5,102610,102481.2,102595.1,0,0,NaN,-10.689499191292038,0,49.32067475628174,51.90457994122024,0,0
2025-06-22T18:30:00+07:00,102595.1,102682.3,102576.5,102637.9,0,0,NaN,-10.17074025174875,0,47.70826490994245,50.67983090032588,0,0
2025-06-22T18:35:00+07:00,102637.8,102673,102568.8,102663.8,0,0,NaN,-9.797108040905039,0,47.48996295094053,49.272182801970715,0,0
2025-06-22T18:40:00+07:00,102663.9,102667.8,102599.1,102640.5,0,0,NaN,-9.450163845121592,0,45.90331076750649,47.57891275701092,0,0
2025-06-22T18:45:00+07:00,102640.6,102650,102572.5,102635,0,0,NaN,-9.53529223917943,0,45.1872250117716,46.45043077052481,0,0
2025-06-22T18:50:00+07:00,102635,102724.8,102615.7,102670.1,0,0,NaN,-8.845143957165508,0,46.62311269482134,46.28417244236907,0,0
2025-06-22T18:55:00+07:00,102670.1,102693.7,102636.4,102693.7,0,0,NaN,-8.204291981009717,0,50.02301288133581,47.43105164714885,0,0
2025-06-22T19:00:00+07:00,102693.7,102693.7,102630.2,102679,0,0,NaN,-7.715958812665328,0,52.47223010133296,49.24002006050145,0,0
2025-06-22T19:05:00+07:00,102679,102789.7,102651.1,102712.1,0,0,NaN,-6.3565837205823215,0,55.59064177985963,51.75630789000345,0,0
2025-06-22T19:10:00+07:00,102712,102749.5,102596.1,102650.8,0,0,NaN,-5.999282406730266,0,50.86633438993898,52.05200452204168,0,0
2025-06-22T19:15:00+07:00,102650.8,102658.8,102532.8,102595.4,0,0,NaN,-6.5798173083043,0,40.54745669478511,48.529467963817474,0,0
2025-06-22T19:20:00+07:00,102595.4,102730,102585.1,102693.6,0,0,NaN,-6.410885776485049,0,35.96935719130217,43.88594197110136,0,0
2025-06-22T19:25:00+07:00,102693.7,102703.9,102600,102601.9,0,0,NaN,-6.254020782652887,0,27.434349984813483,37.334323955557934,0,0
2025-06-22T19:30:00+07:00,102601.9,102611.4,102544.3,102573.6,0,0,NaN,-6.899102420311163,0,18.233919733217697,29.385087863917207,0,0
2025-06-22T19:35:00+07:00,102573.6,102611.8,102550,102562.3,0,0,NaN,-7.493538871384228,0,9.327956907673412,20.957645633537854,0,0
2025-06-22T19:40:00+07:00,102562.2,102636.4,102540.1,102610.1,0,0,NaN,-7.756739822105878,0,5.942007876249407,14.170778891501527,0,0
2025-06-22T19:45:00+07:00,102610.1,102646.3,102569.1,102644.1,0,0,NaN,-7.883872149727093,0,6.059828047104465,9.730215460985937,0,0
2025-06-22T19:50:00+07:00,102644,102720.2,102600,102673.9,0,0,NaN,-7.199991128048115,0,9.089032489173322,8.29335545410648,0,0
2025-06-22T19:55:00+07:00,102674,102731.1,102673.9,102709,0,0,NaN,-6.456777010591729,0,14.091901514153607,9.747139621929795,0,0
2025-06-22T20:00:00+07:00,102709,102765.2,102601,102646.8,0,0,NaN,-6.952798477653648,0,12.383066199257826,10.90744656605879,0,0
2025-06-22T20:05:00+07:00,102646.8,102665.2,102483,102515,0,0,NaN,-7.602068250426594,0,4.773819744140907,9.327664072376518,0,0
2025-06-22T20:10:00+07:00,102515.1,102515.1,102187,102230.8,0,0,NaN,-6.044229081052379,0,-6.51033692243035,4.064375231977726,0,0
2025-06-22T20:15:00+07:00,102230.8,102230.8,101888.8,101895.3,0,0,NaN,-3.4470953294615043,0,-19.96144294222766,-4.844604617051181,0,0
2025-06-22T20:20:00+07:00,101895.3,101921.1,101640.9,101711.4,0,0,NaN,-0.42350534522846317,0,-33.24000875096374,-16.243074706898717,0,0
2025-06-22T20:25:00+07:00,101711.5,101730.1,100938,101014,0,0,3.3367482089289915,NaN,0,-45.792575578548046,-28.670273054933197,0,0
2025-06-22T20:30:00+07:00,101014,101046.6,100615,100880.8,0,0,7.079816728700294,NaN,0,-55.90626488352431,-40.590325052772705,0,0
2025-06-22T20:35:00+07:00,100880.8,101054.8,100566,100566.1,0,0,10.589394743895006,NaN,0,-63.79317675202181,-51.09400869826704,0,0
2025-06-22T20:40:00+07:00,100566.1,100762.1,100218.4,100317,0,0,14.060724069397615,NaN,0,-69.71748847488814,-59.75360692941071,0,0
2025-06-22T20:45:00+07:00,100317,100835.8,100267.9,100722.9,0,0,16.82511228018332,NaN,0,-66.9872232435884,-64.18604704794377,0,0
2025-06-22T20:50:00+07:00,100722.9,100891.7,100556.7,100641,0,0,19.040235733896253,NaN,0,-64.33352993495329,-65.48410843075682,0,0
2025-06-22T20:55:00+07:00,100641.1,100980,100603.2,100810,0,0,20.541443177940536,NaN,0,-59.076603316991175,-63.79379731715549,0,0
2025-06-22T21:00:00+07:00,100809.9,101199.9,100730.6,100943.1,0,0,20.665475364406696,NaN,0,-52.15005499633709,-59.58328086777166,0,0
2025-06-22T21:05:00+07:00,100943,101002.8,100741.5,100908.7,0,0,20.78064810898242,NaN,0,-46.636001961296465,-54.31095485708661,0,0
2025-06-22T21:10:00+07:00,100908.7,100983.5,100420.1,100420.2,0,0,21.469028703730203,NaN,0,-44.907043108784784,-50.00107499647046,0,0
2025-06-22T21:15:00+07:00,100420.1,100520,100000,100274.3,0,0,22.67676425438485,NaN,0,-45.32375282763587,-47.30211038445821,0,0
2025-06-22T21:20:00+07:00,100274.4,100298.2,99555,99586.1,0,0,24.240849201009027,NaN,0,-49.23871486145442,-47.17545159087333,0,0
2025-06-22T21:25:00+07:00,99586.1,99812.5,99350,99495.4,0,0,25.861517989718344,NaN,0,-53.528468615982334,-49.134569945833526,0,0
2025-06-22T21:30:00+07:00,99495.3,100182.8,99425.1,99832.1,0,0,25.758580959326096,NaN,0,-52.70022405137873,-50.725712537949526,0,0
2025-06-22T21:35:00+07:00,99832.1,99900.8,99460,99460.1,0,0,25.66299657396187,NaN,0,-53.478669070551,-52.172055330450775,0,0
2025-06-22T21:40:00+07:00,99460,99775.9,99024.9,99113.2,0,0,26.12122357512272,NaN,0,-55.421976084690364,-53.69472539688074,0,0
2025-06-22T21:45:00+07:00,99113.3,99549,99036.7,99268.7,0,0,26.54672007620065,NaN,0,-54.96031948762438,-54.390295047151746,0,0
2025-06-22T21:50:00+07:00,99268.6,99597.7,99155.1,99492.5,0,0,26.725566202267615,NaN,0,-50.86389586511763,-53.33894984817583,0,0
2025-06-22T21:55:00+07:00,99492.4,99650.7,99366.2,99584.2,0,0,26.64855760115423,NaN,0,-45.38114406938005,-50.637658900678375,0,0
2025-06-22T22:00:00+07:00,99584.2,99749.9,99492.1,99570,0,0,26.11832921377669,NaN,0,-41.2519215369636,-47.047899107842014,0,0
2025-06-22T22:05:00+07:00,99570,99774,99518,99586,0,0,25.51234220331635,NaN,0,-38.49615833357263,-43.35466808278116,0,0
2025-06-22T22:10:00+07:00,99585.9,99600,99250.2,99409.3,0,0,25.42743627961699,NaN,0,-37.43325342330095,-40.43552327103758,0,0
2025-06-22T22:15:00+07:00,99409.2,99755,99390,99545.9,0,0,24.62589917162905,NaN,0,-34.74911650612064,-37.79013722452214,0,0
2025-06-22T22:20:00+07:00,99545.9,99672.4,99540.1,99620.7,0,0,23.88161471421168,NaN,0,-32.07871997434876,-35.32893762468254,0,0
2025-06-22T22:25:00+07:00,99620.7,99647,99177,99189,0,0,23.865595183476337,NaN,0,-34.81656284122078,-34.66718058680236,0,0
2025-06-22T22:30:00+07:00,99188.9,99504.1,99171.9,99433.2,0,0,23.859323793861577,NaN,0,-35.30254241702483,-34.596440653906384,0,0
2025-06-22T22:35:00+07:00,99433.1,99490.5,99348,99368.1,0,0,23.85350036064787,NaN,0,-35.83327653918698,-34.91551982283431,0,0
2025-06-22T22:40:00+07:00,99368.1,99368.2,99192.4,99237.8,0,0,24.12853889981556,NaN,0,-37.304425957435534,-35.83164725678603,0,0
2025-06-22T22:45:00+07:00,99237.7,99378.6,99215.2,99322,0,0,24.3240823449361,NaN,0,-36.9228874099207,-36.45024121147846,0,0
2025-06-22T22:50:00+07:00,99322,99377,99132.3,99155.6,0,0,24.660318112719168,NaN,0,-38.21468305342444,-37.176489218300695,0,0
2025-06-22T22:55:00+07:00,99155.6,99203.5,98786.9,98849.9,0,0,25.523971450205728,NaN,0,-43.32783897354435,-39.38058118434932,0,0
2025-06-22T23:00:00+07:00,98849.7,99082.5,98777.3,99006,0,0,26.33960005987219,NaN,0,-41.33077416129612,-40.38396510921389,0,0
2025-06-22T23:05:00+07:00,99006.1,99294.6,98969,99180.2,0,0,25.86678158226229,NaN,0,-35.56269584922088,-39.09815642191277,0,0
2025-06-22T23:10:00+07:00,99180.2,99244.5,98890.4,98943.8,0,0,25.5885007085925,NaN,0,-33.461156066640065,-37.22794981429902,0,0
2025-06-22T23:15:00+07:00,98943.8,98996.3,98758.5,98824.2,0,0,25.58970106746048,NaN,0,-33.77105723501277,-35.69182568569489,0,0
2025-06-22T23:20:00+07:00,98824.1,98969,98637.5,98663.9,0,0,25.81455854332045,NaN,0,-36.63622710325958,-35.40699990106714,0,0
2025-06-22T23:25:00+07:00,98663.9,98855.1,98608.9,98755.4,0,0,26.075848437675177,NaN,0,-35.997864399147694,-35.355494006421075,0,0
2025-06-22T23:30:00+07:00,98755.8,98887.2,98690.9,98844.8,0,0,26.110603270158236,NaN,0,-31.415732504655477,-34.1321381310875,0,0
2025-06-22T23:35:00+07:00,98844.8,99246.8,98830.1,99210.1,0,0,24.137993404518006,NaN,0,-21.403277039894977,-29.847761323804786,0,0
2025-06-22T23:40:00+07:00,99210,99280,99029.9,99029.9,0,0,22.1467982647399,NaN,0,-16.33681250741139,-24.678421607477215,0,0
2025-06-22T23:45:00+07:00,99029.9,99461.1,99023,99419.2,0,0,19.46621009665524,NaN,0,-5.648700282152258,-17.10866079790336,1,0
2025-06-22T23:50:00+07:00,99419.1,99496.6,99334.7,99367,1,0,16.821543368531003,NaN,0,2.29845589569637,-8.955683050453784,0,0
2025-06-22T23:55:00+07:00,99367,99641.4,99276.7,99607.6,0,0,13.918745409968565,NaN,0,11.403070429468565,-0.32092181140308185,0,0
2025-06-23T00:00:00+07:00,99607.6,99750,99550.8,99578.2,0,0,11.652999842440472,NaN,0,16.7686358063141,7.247774357654532,0,0
2025-06-23T00:05:00+07:00,99578.3,99899.9,99568.8,99899.5,0,0,10.099177691967455,NaN,0,23.52905273043859,14.525148645006368,0,0
2025-06-23T00:10:00+07:00,99899.5,100348.7,99830,99916.5,0,0,9.939469660488747,NaN,0,27.291293258481257,20.398878759182427,0,0
2025-06-23T00:15:00+07:00,99916.5,99941,99588.7,99588.8,0,0,8.75757017905427,NaN,0,23.00270306272507,22.64707923873086,0,0
2025-06-23T00:20:00+07:00,99588.8,99710,99536.8,99536.8,0,0,7.452003924632436,NaN,0,17.336266458729746,21.626184372478935,0,0
2025-06-23T00:25:00+07:00,99536.8,99572.8,99378.6,99469.9,0,0,5.623216650297497,NaN,0,10.982176168851922,18.091713007650323,0,0
2025-06-23T00:30:00+07:00,99470,99731.6,99452.2,99729.7,0,0,4.422433047003949,NaN,0,9.387362819802421,14.41140116896936,0,0
2025-06-23T00:35:00+07:00,99729.7,99790,99699.4,99717.9,0,0,3.4844383296297785,NaN,0,8.220182938461797,11.284808697217267,0,0
2025-06-23T00:40:00+07:00,99717.9,99745,99480.9,99589.2,0,0,1.7509967530784998,NaN,0,6.29944127736932,8.789376359768974,0,0
2025-06-23T00:45:00+07:00,99589.3,99702.8,99348.3,99452,0,0,0.012078438596063279,NaN,0,2.7449823946675385,6.22267518044381,0,0
2025-06-23T00:50:00+07:00,99452.4,99588.8,99432.3,99543.4,0,0,NaN,-1.6026314248519142,0,1.757279283769606,4.29949190175681,0,0
2025-06-23T00:55:00+07:00,99543.4,99549.7,99413.8,99428,0,0,NaN,-3.0310586700003945,0,-1.1305749944844723,2.0286836559906076,0,0
2025-06-23T01:00:00+07:00,99428,99678.8,99428,99658.1,0,0,NaN,-4.318327850076546,0,-0.8141924815096004,0.5645321021684885,0,0
2025-06-23T01:05:00+07:00,99658,99688.7,99456.9,99483.1,0,0,NaN,-5.473627027693119,0,-3.0390345297505363,-1.0389417730691832,0,0
2025-06-23T01:10:00+07:00,99483.2,99519.8,99331.8,99367.1,0,0,NaN,-6.641334545396834,0,-6.394422294331272,-3.1383131826924426,0,0
2025-06-23T01:15:00+07:00,99367,99560,99327.3,99450.1,0,0,NaN,-7.9085495949020626,0,-7.663892117344107,-5.0515475540533945,0,0
2025-06-23T01:20:00+07:00,99450,99491.1,99323.8,99413.3,0,0,NaN,-9.068768145871683,0,-9.014958094339002,-6.787059157671729,0,0
2025-06-23T01:25:00+07:00,99413.4,99550,99395.3,99489.9,0,0,NaN,-9.97645574559163,0,-8.237592709185504,-7.737823426248595,0,0
2025-06-23T01:30:00+07:00,99489.9,99500,99295,99310,0,0,NaN,-10.771504603684544,0,-10.599982801008208,-8.981157710254637,0,0
2025-06-23T01:35:00+07:00,99309.9,99504,99298,99474.9,0,0,NaN,-11.531672257345402,0,-8.9720522194127,-9.17778524897833,0,0
2025-06-23T01:40:00+07:00,99474.9,99587.9,99444,99587.9,0,0,NaN,-12.287288180018452,0,-4.124629866432639,-7.586763341703242,0,0
2025-06-23T01:45:00+07:00,99587.8,99630,99452.5,99623.9,0,0,NaN,-12.762254299729411,0,1.819788954886857,-4.250219310715752,0,0
2025-06-23T01:50:00+07:00,99623.8,99733,99553.7,99592.7,0,0,NaN,-12.671372358264035,0,3.987309252901803,-0.9134849836716723,0,0
2025-06-23T01:55:00+07:00,99592.7,99611.2,99361.5,99384.9,0,0,NaN,-13.40283392030193,0,-0.9018574012070201,-0.021466338803019742,0,0
2025-06-23T02:00:00+07:00,99384.9,99402.7,99140.8,99180,0,0,NaN,-13.066216466160993,0,-11.88315202319488,-3.4364209279170668,0,0
2025-06-23T02:05:00+07:00,99179.9,99399.1,99015.1,99341.7,0,0,NaN,-12.264636494358678,0,-12.15782567113433,-6.748860079425451,0,0
2025-06-23T02:10:00+07:00,99341.6,99362.5,99094.6,99142.6,0,0,NaN,-11.520312234827953,0,-16.740643361092243,-11.053358740606361,0,0
2025-06-23T02:15:00+07:00,99142.6,99182.9,99027.6,99161.4,0,0,NaN,-10.56495244564887,0,-19.10119388427351,-14.90734542178242,0,0
2025-06-23T02:20:00+07:00,99161.3,99217.5,99035.5,99056.6,0,0,NaN,-9.914067809628472,0,-23.426724590967495,-18.66394212937812,0,0
2025-06-23T02:25:00+07:00,99056.6,99094.1,99009.5,99034.2,0,0,NaN,-9.196839799106419,0,-27.594724147838782,-22.308214209946883,0,0
2025-06-23T02:30:00+07:00,99034.2,99250,99034.2,99161.9,0,0,NaN,-9.582969774996307,0,-24.928145795530565,-24.016188698103313,0,0
2025-06-23T02:35:00+07:00,99161.9,99207.4,99018.8,99175.6,0,0,NaN,-9.86236151155288,0,-20.87580121075524,-23.522026983041556,0,0
2025-06-23T02:40:00+07:00,99175.6,99178.8,98910,99050.3,0,0,NaN,-9.578142194001618,0,-21.0191744191068,-22.79997914745278,0,0
2025-06-23T02:45:00+07:00,99050.2,99067.3,98844,98886.1,0,0,NaN,-9.006880273429624,0,-25.657310586436605,-23.496111331985055,0,0
2025-06-23T02:50:00+07:00,98886.1,99000,98727.5,98884.9,0,0,NaN,-7.9740642027536595,0,-29.81850963788404,-25.430604133968536,0,0
2025-06-23T02:55:00+07:00,98884.9,98954,98808.1,98829.7,0,0,NaN,-7.015020708554552,0,-34.77697841926588,-28.869667497076282,0,0
2025-06-23T03:00:00+07:00,98829.7,98897.7,98745.8,98750.2,0,0,NaN,-5.856778865537191,0,-41.26284385657724,-33.81409716437212,0,0
2025-06-23T03:05:00+07:00,98750.1,98820,98266.3,98458.4,0,0,NaN,-3.3301263419061087,0,-49.18902260863863,-40.041450239300296,0,0
2025-06-23T03:10:00+07:00,98458.4,98550,98219.3,98419,0,0,NaN,-0.8814057665646367,0,-55.761603123371756,-46.58167360650406,0,0
2025-06-23T03:15:00+07:00,98418.9,98554.8,98115.4,98341.6,0,0,1.6123009722878834,NaN,0,-61.03370922625622,-52.87231283887363,0,0
2025-06-23T03:20:00+07:00,98341.5,98699.8,98300.1,98466.3,0,0,2.848123931385942,NaN,0,-59.17538752565665,-56.46249819848519,0,0
2025-06-23T03:25:00+07:00,98466.2,98543.9,98377.1,98466,0,0,3.9956738219769967,NaN,0,-57.24970224007792,-57.78422785581113,0,0
2025-06-23T03:30:00+07:00,98466.1,98750.1,98362.4,98564.9,0,0,3.6681223327339367,NaN,0,-50.22903196342348,-55.69994352868556,0,0
2025-06-23T03:35:00+07:00,98564.9,99103.7,98547.6,99027.9,0,0,1.6557096992749045,NaN,0,-35.17959493284742,-48.52984623438228,0,0
2025-06-23T03:40:00+07:00,99027.9,99254.5,98869.2,99160.1,0,0,0.38547291888876956,NaN,0,-18.29133709537027,-37.10246354028826,0,0
2025-06-23T03:45:00+07:00,99160.2,99331.7,98910,99314.5,0,0,NaN,-0.5052892416160439,0,-1.5759260548775964,-22.952768641422416,0,0
2025-06-23T03:50:00+07:00,99314.5,99634.4,99268.7,99609.3,0,0,NaN,-0.3510827417634488,0,14.608894267082439,-7.248097733288489,0,0
2025-06-23T03:55:00+07:00,99609.4,99722,99356.2,99493.3,0,0,0.03762885407755334,NaN,0,23.98883379522645,6.792646583749416,0,0
2025-06-23T04:00:00+07:00,99493.3,99625,99364.7,99393.3,0,0,0.39857533592991956,NaN,0,27.42108967540216,17.029618476935898,0,0
2025-06-23T04:05:00+07:00,99393.3,99544.2,99272.8,99272.8,0,0,0.2324917566707505,NaN,0,24.015545126226424,21.95802987984716,0,0
2025-06-23T04:10:00+07:00,99272.8,99400,99144.8,99330.1,0,0,NaN,-0.5797788038537668,0,20.43791119376676,22.87343782383209,0,0
2025-06-23T04:15:00+07:00,99330,99477.2,99327.2,99410,0,0,NaN,-1.0487509474760728,0,17.5581925676716,21.361350409209006,0,0
2025-06-23T04:20:00+07:00,99410,99410,99333.1,99333.1,0,0,NaN,-1.4842250808396429,0,14.166571532857102,18.522102762941813,0,0
2025-06-23T04:25:00+07:00,99333.1,99333.2,99073.9,99080,0,0,NaN,-3.151833443734887,0,6.326003017808428,13.72414976248302,0,0
2025-06-23T04:30:00+07:00,99079.6,99209,99056.8,99144,0,0,NaN,-4.623680806889961,0,1.7361869640885073,8.802597187957167,0,0
2025-06-23T04:35:00+07:00,99143.9,99200,98952.4,99044,0,0,NaN,-5.52477825319821,0,-3.638911175448777,3.574635777728082,0,0
2025-06-23T04:40:00+07:00,99043.6,99341,99014.3,99340.9,0,0,NaN,-6.795984442003881,0,-2.791182277552774,0.23437215807869988,0,0
2025-06-23T04:45:00+07:00,99340.9,99352.4,99214,99246.1,0,0,NaN,-7.923232051389363,0,-2.2990024018715807,-1.5852065133286593,0,0
2025-06-23T04:50:00+07:00,99246.2,99303.7,99147.5,99154.6,0,0,NaN,-8.983960308394899,0,-2.3105224298844047,-2.3109202650917147,0,0
2025-06-23T04:55:00+07:00,99154.7,99199.9,99005,99136,0,0,NaN,-9.306733081888563,0,-1.9048386774700385,-2.325637736203792,0,0
2025-06-23T05:00:00+07:00,99136,99813.1,99084.8,99781.1,0,0,NaN,-8.817740455491546,0,7.464575418337758,1.0255178673906324,0,0
2025-06-23T05:05:00+07:00,99781,100307.5,99771.5,100260.6,0,0,NaN,-7.204406934475756,0,19.567647086419868,7.670798254093325,0,0
2025-06-23T05:10:00+07:00,100260.6,100499.9,100222,100296,0,0,NaN,-5.3532646810147,0,29.87378031580774,16.260867759660464,0,0
2025-06-23T05:15:00+07:00,100295.9,100650,100182.1,100319.3,0,0,NaN,-3.3789930757941384,0,36.52210420894921,24.92219304842947,0,0
2025-06-23T05:20:00+07:00,100319.2,100380,99932.9,100099.1,0,0,NaN,-2.6185612272896073,0,35.090831130881135,30.51758553525355,0,0
2025-06-23T05:25:00+07:00,100099.1,100447.9,100099,100255.1,0,0,NaN,-1.7718846335221983,0,34.679332852620526,33.50943394210068,0,0
2025-06-23T05:30:00+07:00,100255,100500,100236.9,100437.3,0,0,NaN,-0.8755536489955844,0,35.46173969454342,34.94776746730325,0,0
2025-06-23T05:35:00+07:00,100437.3,100599,100368.4,100599,0,0,0.16676290863652454,NaN,0,37.46122615911986,35.992990306823074,0,0
2025-06-23T05:40:00+07:00,100599,100883.4,100581.2,100849.7,0,0,1.677679651845704,NaN,0,41.973113141135414,38.03634575079393,0,0
2025-06-23T05:45:00+07:00,100849.6,100885,100543.6,100563,0,0,2.8992720646484393,NaN,0,39.93617342148808,39.0373206927366,0,0
2025-06-23T05:50:00+07:00,100562.9,100820.2,100562.9,100787.2,0,0,4.033607876536692,NaN,0,40.67977770307685,39.963140909168395,0,0
2025-06-23T05:55:00+07:00,100787.2,100915.3,100736.2,100915.3,0,0,5.281466988507876,NaN,0,43.44160861868026,41.40954177410425,0,0
2025-06-23T06:00:00+07:00,100915.3,100988.1,100760.7,100762.7,0,0,6.586945993605841,NaN,0,39.41496570589028,40.98173707316764,0,0
2025-06-23T06:05:00+07:00,100762.6,100820.1,100638.4,100659.4,0,0,7.109786783305829,NaN,0,32.836133863225584,38.23073912155811,0,0
2025-06-23T06:10:00+07:00,100659.3,100771.2,100592.5,100690.4,0,0,7.341415117666536,NaN,0,27.27972995881811,34.23673848700674,0,0
2025-06-23T06:15:00+07:00,100690.1,100961,100678,100860,0,0,8.02882232803315,NaN,0,24.66312869882127,30.21430032996776,0,0
2025-06-23T06:20:00+07:00,100860.1,100918,100702.9,100812,0,0,8.667129023373583,NaN,0,22.412748470722914,26.509512030513026,0,0
2025-06-23T06:25:00+07:00,100811.9,100993.5,100802.7,100960,0,0,9.44664069899769,NaN,0,23.5371799170109,24.581458223018117,0,0
2025-06-23T06:30:00+07:00,100960,100960,100814,100820.1,0,0,10.170472969220086,NaN,0,22.656729812879544,23.41844010007138,0,0
2025-06-23T06:35:00+07:00,100820,100867.3,100720.7,100771.4,0,0,10.216107940080562,NaN,0,21.725924587780504,22.623780505448035,0,0
2025-06-23T06:40:00+07:00,100771.5,100806,100743,100776.1,0,0,10.2584832701653,NaN,0,21.096861503900925,21.989686907600664,0,0
2025-06-23T06:45:00+07:00,100776,100807.5,100715.4,100744.8,0,0,10.100048837713942,NaN,0,17.67590181823965,20.4530245608609,0,0
2025-06-23T06:50:00+07:00,100744.8,100845.5,100672.6,100760.8,0,0,9.640020120736985,NaN,0,14.98462114085675,18.33505843182571,0,0
2025-06-23T06:55:00+07:00,100760.8,100937.2,100733,100904.7,0,0,9.572666459285678,NaN,0,16.792790682094658,17.38998606828011,0,0
2025-06-23T07:00:00+07:00,100904.7,100904.8,100653.9,100653.9,0,0,8.922273194530646,NaN,0,8.860494252307236,14.191744170191019,0,1
2025-06-23T07:05:00+07:00,100653.8,100690.9,100562.9,100582.5,0,1,7.683289849200747,NaN,0,-1.7771337593056487,8.305321623929187,0,0
